5.273500000000000000e+04
3.970410000000000000e+05
3.992510000000000000e+05
4.474090000000000000e+05
5.435560000000000000e+05
6.168670000000000000e+05
4.904000000000000000e+03
3.739200000000000000e+04
4.198900000000000000e+04
1.607730000000000000e+05
1.704700000000000000e+05
1.727890000000000000e+05
1.755760000000000000e+05
2.768940000000000000e+05
2.770040000000000000e+05
2.794740000000000000e+05
2.897240000000000000e+05
3.254400000000000000e+05
3.403920000000000000e+05
3.485680000000000000e+05
3.486160000000000000e+05
3.866530000000000000e+05
3.989120000000000000e+05
4.335530000000000000e+05
4.448310000000000000e+05
4.620900000000000000e+05
5.006850000000000000e+05
5.078920000000000000e+05
5.228080000000000000e+05
5.537080000000000000e+05
5.570750000000000000e+05
5.619010000000000000e+05
5.619080000000000000e+05
5.640750000000000000e+05
5.646250000000000000e+05
5.761240000000000000e+05
5.907470000000000000e+05
6.000220000000000000e+05
6.203940000000000000e+05
6.532930000000000000e+05
7.407000000000000000e+03
1.915410000000000000e+05
3.191380000000000000e+05
3.881060000000000000e+05
3.908020000000000000e+05
4.765330000000000000e+05
4.895110000000000000e+05
5.375140000000000000e+05
5.658170000000000000e+05
5.712940000000000000e+05
5.922520000000000000e+05
5.922840000000000000e+05
6.307810000000000000e+05
3.187000000000000000e+03
1.250500000000000000e+04
2.984900000000000000e+05
3.194930000000000000e+05
5.084470000000000000e+05
3.472730000000000000e+05
3.728950000000000000e+05
4.883850000000000000e+05
5.184330000000000000e+05
5.550830000000000000e+05
1.183400000000000000e+04
4.664400000000000000e+04
1.114630000000000000e+05
1.743380000000000000e+05
1.755170000000000000e+05
2.339150000000000000e+05
2.769930000000000000e+05
3.012110000000000000e+05
3.790760000000000000e+05
3.960200000000000000e+05
4.485970000000000000e+05
5.055920000000000000e+05
5.283180000000000000e+05
5.579710000000000000e+05
5.891830000000000000e+05
5.907440000000000000e+05
6.054720000000000000e+05
4.993530000000000000e+05
5.235510000000000000e+05
5.542020000000000000e+05
5.725710000000000000e+05
5.939120000000000000e+05
7.441000000000000000e+03
4.604540000000000000e+05
4.648310000000000000e+05
4.716920000000000000e+05
5.311900000000000000e+05
5.527400000000000000e+05
